exercise_name,parent,leaf_class,reason,score
q_py_topic_variables:q_py_exchange1,ArithmeticOperation,Power,No power operation is present in the code snippet.,0
q_py_topic_variables:q_py_exchange1,ArithmeticOperation,Round,No rounding operation is present in the code snippet.,0
q_py_topic_variables:q_py_exchange1,ArithmeticOperation,FindAbsolute,No absolute value operation is present in the code snippet.,0
q_py_topic_variables:q_py_exchange1,NonNestedIteration,SingleWhileLoopIteration,No loops are present in the code snippet.,0
q_py_topic_variables:q_py_exchange1,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
q_py_topic_variables:q_py_exchange1,WhileLoopWithUpdate,WhileLoopWith*=,No while loops with multiplication updates are present.,0
q_py_topic_variables:q_py_exchange1,WhileLoopWithUpdate,WhileLoopWith+=,No while loops with addition updates are present.,0
q_py_topic_variables:q_py_exchange1,ForLoopWithUpdate,ForLoopWith+=,No for loops with addition updates are present.,0
q_py_topic_variables:q_py_exchange1,ForLoopWithUpdate,ForLoopWith*=,No for loops with multiplication updates are present.,0
q_py_topic_variables:q_py_exchange1,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops are present.,0
q_py_topic_variables:q_py_exchange1,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
q_py_topic_variables:q_py_exchange1,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
q_py_topic_variables:q_py_exchange1,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
q_py_topic_variables:q_py_exchange1,HandlingTuple,CreatingTuple,No tuples are created in the code snippet.,0
q_py_topic_variables:q_py_exchange2,ArithmeticOperation,Division,The code performs division in the expression 'dollars / dollars_per_euro' to convert dollars to euros.,5
q_py_topic_variables:q_py_exchange2,HandlingInteger,TransformingToIntType,The code uses int() to convert the float result of the division to an integer number of euros.,5
q_py_topic_variables:q_py_exchange2,ArithmeticOperation,Substraction,The code subtracts the commission from the integer euros value in the expression 'int(dollars / dollars_per_euro) - commission'.,5
q_py_topic_variables:q_py_swap1,ArithmeticOperation,Addition,The code uses addition in the line 'luckyNumber2 = 9 + 5' to initialize luckyNumber2 with the sum of 9 and 5.,4
q_py_topic_variables:q_py_swap1,HandlingInteger,TransformingToIntType,"Although the code deals with integer values, there is no explicit type transformation using int() or float(), so this class is not applicable.",0
q_py_topic_variables:q_py_swap1,NonNestedIteration,SingleWhileLoopIteration,"There are no loops in the code snippet, so this class is not applicable.",0
q_py_topic_variables:q_py_swap1,ForLoopWithUpdate,ForLoopWith+=,No for loops or updates inside for loops are present in the code.,0
q_py_topic_variables:q_py_swap1,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or updates inside while loops are present in the code.,0
q_py_topic_variables:q_py_swap1,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present in the code.,0
q_py_topic_variables:q_py_swap1,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present in the code.,0
q_py_topic_variables:q_py_swap1,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,Substraction,No subtraction operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,Multiplication,No multiplication operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,Division,No division operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,FindMaximum,No maximum finding operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,FindMinimum,No minimum finding operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,FindRemainder,No remainder operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,Power,No power operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,Round,No rounding operations are present in the code.,0
q_py_topic_variables:q_py_swap1,ArithmeticOperation,FindAbsolute,No absolute value operations are present in the code.,0
q_py_topic_variables:q_py_swap1,HandlingTuple,CreatingTuple,No tuples are created in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,NonNestedIteration,SingleWhileLoopIteration,"No while loops are present in the code snippet, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,WhileLoopWithUpdate,WhileLoopWithListIndexing,"No while loops or list indexing inside while loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,WhileLoopWithUpdate,WhileLoopWith*=,"No while loops or multiplication updates inside while loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,WhileLoopWithUpdate,WhileLoopWith+=,"No while loops or addition updates inside while loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,ForLoopWithUpdate,ForLoopWith+=,"No for loops or addition updates inside for loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,ForLoopWithUpdate,ForLoopWith*=,"No for loops or multiplication updates inside for loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,ForLoopWithUpdate,ForLoopWithListIndexing,"No for loops or list indexing inside for loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,NestedLoopIteration,MixedNestedLoopIteration,"No nested loops of any kind are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,NestedLoopIteration,NestedForLoopIteration,"No nested for loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,NestedLoopIteration,NestedWhileLoopIteration,"No nested while loops are present, so this class is not used.",0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,FindAbsolute,No absolute value operations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,FindRemainder,No remainder operations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,FindMaximum,No maximum value calculations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,Addition,"There is an addition operation implicitly in the multiplication 9*2, but no explicit addition operation is used. The code uses multiplication, not addition.",0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,Round,No rounding operations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,Power,No power operations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,FindMinimum,No minimum value calculations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,Substraction,No subtraction operations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,Division,No division operations are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,ArithmeticOperation,Multiplication,The code uses multiplication in the expression 9*2 when setting the age of the Man instance. This is a direct use of multiplication arithmetic operation.,4
q_topic_classes_objects:q_py_inheritance_animal1,HandlingInteger,TransformingToIntType,No explicit type transformations to int or float are performed in the code.,0
q_topic_classes_objects:q_py_inheritance_animal1,HandlingTuple,CreatingTuple,No tuples are created in the code.,0
q_topic_classes_objects:q_py_obj_account1,HandlingInteger,TransformingToIntType,"The code uses integer literals and arithmetic operations on integers (e.g., 244, 244-50). Although no explicit int() or float() conversion is shown, the operations inherently involve integer handling.",2
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,Addition,The code performs addition operations explicitly in the deposit method (self.balance += sum) and when printing the sum of balances (accounts[0].get_balance() + accounts[1].get_balance()).,5
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,Substraction,"The withdraw method uses subtraction (self.balance -= sum), and the arguments to withdraw include subtraction expressions (244-50, 244-100).",5
q_topic_classes_objects:q_py_obj_account1,NonNestedIteration,SingleWhileLoopIteration,"No while loops are present in the code snippet, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_account1,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
q_topic_classes_objects:q_py_obj_account1,WhileLoopWithUpdate,WhileLoopWith*=,No while loops or multiplication updates inside while loops are present.,0
q_topic_classes_objects:q_py_obj_account1,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or addition updates inside while loops are present.,0
q_topic_classes_objects:q_py_obj_account1,ForLoopWithUpdate,ForLoopWith+=,No for loops or addition updates inside for loops are present.,0
q_topic_classes_objects:q_py_obj_account1,ForLoopWithUpdate,ForLoopWith*=,No for loops or multiplication updates inside for loops are present.,0
q_topic_classes_objects:q_py_obj_account1,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops are present.,0
q_topic_classes_objects:q_py_obj_account1,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
q_topic_classes_objects:q_py_obj_account1,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
q_topic_classes_objects:q_py_obj_account1,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,FindAbsolute,No absolute value operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,FindRemainder,No remainder operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,FindMaximum,No maximum value operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,Round,No rounding operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,Power,No power operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,FindMinimum,No minimum value operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,Division,No division operations are present.,0
q_topic_classes_objects:q_py_obj_account1,ArithmeticOperation,Multiplication,No multiplication operations are present.,0
q_topic_classes_objects:q_py_obj_account1,HandlingTuple,CreatingTuple,No tuples are created in the code snippet.,0
q_topic_classes_objects:q_py_obj_car1,HandlingInteger,TransformingToIntType,"The code does not explicitly perform any type transformations like int() or float(), so this class is not used.",0
q_topic_classes_objects:q_py_obj_car1,HandlingTuple,CreatingTuple,"No tuples are created or manipulated in the code snippet, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_car1,ArithmeticOperation,Addition,"The code uses addition in 'self.gas = self.gas + added' to update the gas amount after fueling, which is a direct use of addition operation.",4
q_topic_classes_objects:q_py_obj_car1,ArithmeticOperation,FindMinimum,"The code uses the min() function in 'added = min(gallons, self.tank_size - self.gas)' to find the minimum of two values, which corresponds to finding minimum.",5
q_topic_classes_objects:q_py_obj_car1,ArithmeticOperation,Substraction,"The code uses subtraction in 'self.gas = self.gas - consumption' to reduce the gas after driving, which is a direct use of subtraction operation.",4
q_topic_classes_objects:q_py,q_py_obj_car1,NonNestedIteration,SingleWhileLoopIteration,"No loops are present in the code snippet, so no iteration classes apply.",0
q_topic_classes_objects:q_py,q_py_obj_car1,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,WhileLoopWithUpdate,WhileLoopWith*=,No while loops or multiplication updates inside while loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or addition updates inside while loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,ForLoopWithUpdate,ForLoopWith+=,No for loops or addition updates inside for loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,ForLoopWithUpdate,ForLoopWith*=,No for loops or multiplication updates inside for loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
q_topic_classes_objects:q_py,q_py_obj_car1,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
q_topic_classes_objects:q_py_obj_car2,HandlingInteger,TransformingToIntType,No explicit integer transformation functions like int() or float() are used in the code snippet. The code deals with numeric values but does not perform type casting or transformation.,0
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,FindMinimum,"The method fuel uses the min() function to determine the amount of fuel to add, which is a minimum operation between gallons and the remaining tank capacity.",5
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,Addition,The fuel method updates the gas attribute by adding the 'added' amount to the current gas level using the '+' operator.,5
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,Substraction,The drive method decreases the gas attribute by the consumption amount using the '-' operator.,5
q_topic_classes_objects:q_py_obj_car2,NonNestedIteration,SingleWhileLoopIteration,"No while loops are present in the code snippet, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_car2,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
q_topic_classes_objects:q_py_obj_car2,WhileLoopWithUpdate,WhileLoopWith*=,No while loops or multiplication updates inside while loops are present.,0
q_topic_classes_objects:q_py_obj_car2,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or addition updates inside while loops are present.,0
q_topic_classes_objects:q_py_obj_car2,ForLoopWithUpdate,ForLoopWith+=,No for loops or addition updates inside for loops are present.,0
q_topic_classes_objects:q_py_obj_car2,ForLoopWithUpdate,ForLoopWith*=,No for loops or multiplication updates inside for loops are present.,0
q_topic_classes_objects:q_py_obj_car2,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops are present.,0
q_topic_classes_objects:q_py_obj_car2,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
q_topic_classes_objects:q_py_obj_car2,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
q_topic_classes_objects:q_py_obj_car2,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,FindMaximum,"The has_more_fuel method compares gas values using '>' operator, which is a maximum comparison operation.",4
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,Division,No division operations are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,Multiplication,No multiplication operations are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,Round,No rounding operations are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,Power,No power operations are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,ArithmeticOperation,FindRemainder,No remainder operations are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_car2,HandlingTuple,CreatingTuple,No tuples are created in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,HandlingInteger,TransformingToIntType,"The code uses integer literals and arithmetic operations like '6-2' which involves integer subtraction and implicit integer handling, but no explicit int() or float() conversion is present.",1
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,Substraction,"The expression '6-2' in p2.set_point(6-2, 6) is a subtraction operation, directly matching the Substraction leaf.",5
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,Addition,"No addition operation is present in the code snippet, so this class is not used.",0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,Multiplication,"No multiplication operation is present in the code snippet, so this class is not used.",0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,Division,"No division operation is present in the code snippet, so this class is not used.",0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,FindMaximum,"The code compares pt1.y > pt2.y to determine relative position, which is a comparison but not explicitly a maximum function; however, the logic is similar to finding which y is greater.",2
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,FindMinimum,"No explicit minimum operation is present, so this class is not used.",0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,FindRemainder,No remainder operation is present in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,FindAbsolute,No absolute value operation is present in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,Power,No power operation is present in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,ArithmeticOperation,Round,No rounding operation is present in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,NonNestedIteration,SingleWhileLoopIteration,No while loops are present in the code snippet.,0
q_topic_classes_objects:q_py_obj_point1,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
q_topic_classes_objects:q_py_obj_point1,WhileLoopWithUpdate,WhileLoopWith*=,No while loops or multiplication updates inside while loops.,0
q_topic_classes_objects:q_py_obj_point1,WhileLoopWithUpdate,WhileLoopWith+=,No while loops or addition updates inside while loops.,0
q_topic_classes_objects:q_py_obj_point1,ForLoopWithUpdate,ForLoopWith+=,No for loops or addition updates inside for loops.,0
q_topic_classes_objects:q_py_obj_point1,ForLoopWithUpdate,ForLoopWith*=,No for loops or multiplication updates inside for loops.,0
q_topic_classes_objects:q_py_obj_point1,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops.,0
q_topic_classes_objects:q_py_obj_point1,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
q_topic_classes_objects:q_py_obj_point1,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
q_topic_classes_objects:q_py_obj_point1,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
q_topic_classes_objects:q_py_obj_point1,HandlingTuple,CreatingTuple,No tuples are explicitly created in the code snippet.,0
q_topic_classes_objects:q_py_obj_student1,HandlingInteger,TransformingToIntType,"The code uses float() to convert quiz, hw, and project scores to float type in the Student class constructor. It also uses int() to convert the highest score to an integer before printing.",5
q_topic_classes_objects:q_py_obj_student1,ArithmeticOperation,Addition,"Addition is used in the score() method to sum quiz, hw, and project scores before dividing by 3.0 to get the average score.",5
q_topic_classes_objects:q_py_obj_student1,ArithmeticOperation,Division,"Division is used in the score() method to divide the sum of quiz, hw, and project scores by 3.0 to calculate the average.",5
q_topic_classes_objects:q_py_obj_student1,NonNestedIteration,SingleForLoopIteration,A single for loop iterates over the students list starting from index 1 to find the student with the highest average score. There is no nested loop structure.,5
q_topic_classes_objects:q_py_obj_student1,HandlingTuple,CreatingTuple,"No tuple creation is explicitly done in the code snippet, so this class is not used.",0
q_topic_classes_objects:q_py_obj_student1,NestedLoopIteration,MixedNestedLoopIteration,"No nested loops are present in the code, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_student1,NestedLoopIteration,NestedForLoopIteration,"No nested for loops are present in the code, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_student1,NestedLoopIteration,NestedWhileLoopIteration,"No nested while loops are present in the code, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_student1,WhileLoopWithUpdate,WhileLoopWithListIndexing,"No while loops are present in the code, so this class is not applicable.",0
q_topic_classes_objects:q_py_obj_student1,WhileLoopWithUpdate,WhileLoopWith*=,No while loops with multiplication updates are present in the code.,0
q_topic_classes_objects:q_py_obj_student1,WhileLoopWithUpdate,WhileLoopWith+=,No while loops with addition updates are present in the code.,0
q_topic_classes_objects:q_py_obj_student1,ForLoopWithUpdate,ForLoopWith+=,No explicit variable update with += inside the for loop is present; the loop only compares scores.,0
q_topic_classes_objects:q_py_obj_student1,ForLoopWithUpdate,ForLoopWith*=,No for loops with multiplication updates are present.,0
q_topic_classes_objects:q_py_obj_student1,ForLoopWithUpdate,ForLoopWithListIndexing,"The for loop indexes the students list to access elements by index (students[i]), so this class is applicable.",5
py_if_else_wage,ArithmeticOperation,Multiplication,"The code uses multiplication in calculating the wage: standard * rate, (hours - standard) * (rate * 1.5), and hours * rate. Multiplication is a key arithmetic operation here.",5
py_if_else_wage,ArithmeticOperation,Addition,Addition is used in the expression standard * rate + (hours - standard) * (rate * 1.5) to sum the regular pay and the overtime pay.,5
py_if_else_wage,HandlingInteger,TransformingToIntType,The input string is converted to an integer using int() to allow arithmetic operations on the number of hours worked.,5
py_if_else_wage,NonNestedIteration,SingleWhileLoopIteration,"No while loops are present in the code, so this class is not applicable.",0
py_if_else_wage,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
py_if_else_wage,WhileLoopWithUpdate,WhileLoopWith*=,No while loops with multiplication updates are present.,0
py_if_else_wage,WhileLoopWithUpdate,WhileLoopWith+=,No while loops with addition updates are present.,0
py_if_else_wage,ForLoopWithUpdate,ForLoopWith+=,No for loops with addition updates are present.,0
py_if_else_wage,ForLoopWithUpdate,ForLoopWith*=,No for loops with multiplication updates are present.,0
py_if_else_wage,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops or list indexing inside for loops are present.,0
py_if_else_wage,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
py_if_else_wage,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_if_else_wage,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_if_else_wage,ArithmeticOperation,FindAbsolute,No absolute value operations are used.,0
py_if_else_wage,ArithmeticOperation,FindRemainder,No remainder operations are used.,0
py_if_else_wage,ArithmeticOperation,FindMaximum,No maximum value operations are used.,0
py_if_else_wage,ArithmeticOperation,Round,No rounding operations are used.,0
py_if_else_wage,ArithmeticOperation,Power,No power operations are used.,0
py_if_else_wage,ArithmeticOperation,FindMinimum,No minimum value operations are used.,0
py_if_else_wage,ArithmeticOperation,Substraction,"Subtraction is used in (hours - standard) to calculate overtime hours, but 'Substraction' is misspelled in the ontology as 'Substraction' instead of 'Subtraction'. Assuming it refers to subtraction, this is relevant.",4
py_if_else_wage,HandlingTuple,CreatingTuple,No tuples are created in the code.,0
py_if_else_wage2,HandlingInteger,TransformingToIntType,"The code converts input strings to integers using int(), which is a direct use of transforming to int type.",5
py_if_else_wage2,ArithmeticOperation,Multiplication,"The code uses multiplication in several places: calculating standard * rate, (hours-standard) * (rate * 1.5), and multiplying weekend days by weekend pay rates.",5
py_if_else_wage2,ArithmeticOperation,Addition,"The code uses addition in wage += (no_weekend_days * weekend_pay_min) and wage += (no_weekend_days * weekend_pay_max), as well as in the calculation of total wage.",5
py_if_else_wage2,ArithmeticOperation,FindMaximum,"The code uses a conditional to apply a maximum extra pay rate of $50 for employees with at least 5 weekend days, effectively implementing a maximum cap on extra pay.",4
py_if_else_wage2,ArithmeticOperation,FindMinimum,"The code uses a minimum extra pay rate of $30 for employees with fewer than 5 weekend days, effectively implementing a minimum extra pay.",4
py_if_else_wage2,NonNestedIteration,SingleWhileLoopIteration,"No while loops are present in the code, so this class is not used.",0
py_if_else_wage2,WhileLoopWithUpdate,WhileLoopWithListIndexing,No while loops or list indexing inside while loops are present.,0
py_if_else_wage2,WhileLoopWithUpdate,WhileLoopWith*=,No while loops with multiplication updates are present.,0
py_if_else_wage2,WhileLoopWithUpdate,WhileLoopWith+=,No while loops with addition updates are present.,0
py_if_else_wage2,ForLoopWithUpdate,ForLoopWith+=,No for loops with addition updates are present.,0
py_if_else_wage2,ForLoopWithUpdate,ForLoopWith*=,No for loops with multiplication updates are present.,0
py_if_else_wage2,ForLoopWithUpdate,ForLoopWithListIndexing,No for loops with list indexing are present.,0
py_if_else_wage2,NestedLoopIteration,MixedNestedLoopIteration,No nested loops of any kind are present.,0
py_if_else_wage2,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_if_else_wage2,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_if_else_wage2,ArithmeticOperation,FindAbsolute,No absolute value operations are present.,0
py_if_else_wage2,ArithmeticOperation,FindRemainder,No remainder operations are present.,0
py_if_else_wage2,ArithmeticOperation,Round,No rounding operations are present.,0
py_if_else_wage2,ArithmeticOperation,Power,No power operations are present.,0
py_if_else_wage2,ArithmeticOperation,FindMinimum,"Minimum extra pay is used as a constant, but no dynamic minimum function is called; still, the concept of minimum pay is implemented.",4
py_if_else_wage2,ArithmeticOperation,Substraction,Subtraction is used in (hours - standard) to calculate overtime hours.,5
py_adjacent_greater,NonNestedIteration,SingleWhileLoopIteration,"The code uses a single while loop to process user input until a sentinel value (0) is entered. There is no nested loop structure, so the single while loop category applies.",5
py_adjacent_greater,WhileLoopWithUpdate,WhileLoopWithListIndexing,"The while loop updates the variable 'num' by reading and converting user input to float. However, there is no list indexing inside the while loop, so this class does not apply.",0
py_adjacent_greater,WhileLoopWithUpdate,WhileLoopWith*=,There is no multiplication update inside the while loop; no variable is updated using '*=' or multiplication.,0
py_adjacent_greater,WhileLoopWithUpdate,WhileLoopWith+=,There is no addition update inside the while loop; no variable is updated using '+=' or addition.,0
py_adjacent_greater,NestedLoopIteration,MixedNestedLoopIteration,"There is only one while loop and no nested loops of any kind, so this class does not apply.",0
py_adjacent_greater,NestedLoopIteration,NestedForLoopIteration,"No for loops are present, so no nested for loops exist.",0
py_adjacent_greater,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops exist in the code.,0
py_adjacent_greater,ArithmeticOperation,FindAbsolute,No absolute value operation is performed.,0
py_adjacent_greater,ArithmeticOperation,FindRemainder,No remainder operation is performed.,0
py_adjacent_greater,ArithmeticOperation,FindMaximum,The code compares two numbers using 'num > previous' but does not explicitly find the maximum value or use a max function.,1
py_adjacent_greater,ArithmeticOperation,Addition,No addition operation is performed on variables; only comparison is done.,0
py_adjacent_greater,ArithmeticOperation,Round,No rounding operation is performed.,0
py_adjacent_greater,ArithmeticOperation,Power,No power operation is performed.,0
py_adjacent_greater,ArithmeticOperation,FindMinimum,No minimum operation is performed.,0
py_adjacent_greater,ArithmeticOperation,Substraction,No subtraction operation is performed.,0
py_adjacent_greater,ArithmeticOperation,Division,No division operation is performed.,0
py_adjacent_greater,ArithmeticOperation,Multiplication,No multiplication operation is performed.,0
py_adjacent_greater,HandlingInteger,TransformingToIntType,"The code converts input strings to float, not int, so this class does not apply.",0
py_adjacent_greater,HandlingTuple,CreatingTuple,No tuples are created in the code.,0
py_win_percentage,NonNestedIteration,SingleWhileLoopIteration,"The code uses a single while loop to validate user input, repeatedly asking for the number of games won until a valid number is entered. There is no nesting of loops, so this is a straightforward single while loop iteration.",5
py_win_percentage,WhileLoopWithUpdate,WhileLoopWithListIndexing,"There is no list indexing inside the while loop; the loop only updates the 'wins' variable by converting user input to int, so this class is not applicable.",0
py_win_percentage,WhileLoopWithUpdate,WhileLoopWith*=,No multiplication update operation occurs inside the while loop.,0
py_win_percentage,WhileLoopWithUpdate,WhileLoopWith+=,No addition update operation occurs inside the while loop.,0
py_win_percentage,ForLoopWithUpdate,ForLoopWith+=,"No for loop is present in the code, so this class is not applicable.",0
py_win_percentage,ForLoopWithUpdate,ForLoopWith*=,"No for loop is present in the code, so this class is not applicable.",0
py_win_percentage,ForLoopWithUpdate,ForLoopWithListIndexing,No for loop or list indexing is present in the code.,0
py_win_percentage,NestedLoopIteration,MixedNestedLoopIteration,"There is only one while loop and no nested loops, so this class is not applicable.",0
py_win_percentage,NestedLoopIteration,NestedForLoopIteration,No nested for loops are present.,0
py_win_percentage,NestedLoopIteration,NestedWhileLoopIteration,No nested while loops are present.,0
py_win_percentage,ArithmeticOperation,FindAbsolute,No absolute value operation is performed.,0
py_win_percentage,ArithmeticOperation,FindRemainder,No remainder operation is performed.,0
py_win_percentage,ArithmeticOperation,FindMaximum,No maximum value calculation is performed.,0
py_win_percentage,ArithmeticOperation,Addition,No addition operation is explicitly performed in the code.,0
py_win_percentage,ArithmeticOperation,Round,No rounding operation is performed on the ratio.,0
py_win_percentage,ArithmeticOperation,Power,No power operation is performed.,0
py_win_percentage,ArithmeticOperation,FindMinimum,No minimum value calculation is performed.,0
py_win_percentage,ArithmeticOperation,Substraction,No subtraction operation is performed.,0
py_win_percentage,ArithmeticOperation,Division,The calculation of the winning percentage uses division: ratio = wins / total_games. This is a direct use of division arithmetic operation.,5
py_win_percentage,ArithmeticOperation,Multiplication,No multiplication operation is performed.,0
